Date,QQQ,SPY,XLE,XLF,XLK,XLU
2014-02-12,80.5833969116211,147.88983154296875,26.5904541015625,13.931859970092773,15.375904083251953,13.309724807739258
2014-02-13,81.18119812011719,148.6533660888672,26.716283798217773,13.983626365661621,15.487759590148926,13.454277992248535
2014-02-14,81.34418487548828,149.47378540039062,27.065494537353516,14.003043174743652,15.517873764038086,13.541687965393066
2014-02-18,81.74270629882812,149.6525115966797,27.188190460205078,14.028922080993652,15.526474952697754,13.588752746582031
2014-02-19,81.18119812011719,148.66148376464844,27.222806930541992,13.834795951843262,15.474847793579102,13.51142692565918
2014-02-20,81.56157684326172,149.53875732421875,27.402128219604492,13.873621940612793,15.526474952697754,13.615650177001953
2014-02-21,81.45288848876953,149.36814880371094,27.18505859375,13.899505615234375,15.466246604919434,13.632457733154297
2014-02-24,81.88764190673828,150.1967010498047,27.594030380249023,14.003043174743652,15.526474952697754,13.598838806152344
2014-02-25,81.7970962524414,150.13986206054688,27.581459045410156,13.918917655944824,15.483455657958984,13.58203125
2014-02-26,81.72461700439453,150.14794921875,27.40842056274414,13.899505615234375,15.496362686157227,13.53832721710205
2014-02-27,82.25483703613281,150.93585205078125,27.436717987060547,13.970682144165039,15.621133804321289,13.504705429077148
2014-02-28,82.16387176513672,151.3176727294922,27.575170516967773,14.041865348815918,15.638327598571777,13.598838806152344
2014-03-03,81.55455017089844,150.25355529785156,27.39898109436035,13.931859970092773,15.470547676086426,13.464364051818848
2014-03-04,82.59135437011719,152.36541748046875,27.697860717773438,14.216584205627441,15.672747611999512,13.561854362487793
2014-03-05,82.8187484741211,152.5034942626953,27.439884185791016,14.365409851074219,15.694262504577637,13.471087455749512
2014-03-06,82.74600982666016,152.85284423828125,27.638084411621094,14.41070556640625,15.715770721435547,13.403849601745605
2014-03-07,82.33668518066406,152.91778564453125,27.69156837463379,14.475421905517578,15.668449401855469,13.444195747375488
2014-03-10,82.40945434570312,152.83657836914062,27.73561668395996,14.481889724731445,15.6426362991333,13.410569190979004
2014-03-11,82.05477142333984,152.08114624023438,27.42100715637207,14.384822845458984,15.608216285705566,13.373592376708984
2014-03-12,82.36396026611328,152.12173461914062,27.424150466918945,14.358943939208984,15.634028434753418,13.541687965393066
2014-03-13,81.1998291015625,150.416015625,27.15044403076172,14.197172164916992,15.423222541809082,13.682886123657227
2014-03-14,80.64503479003906,149.9936065673828,27.175607681274414,14.10657787322998,15.32857608795166,13.74676513671875
2014-03-17,81.35443878173828,151.35011291503906,27.320327758789062,14.255404472351074,15.509268760681152,13.837532997131348
2014-03-18,82.33668518066406,152.4304962158203,27.549991607666016,14.326587677001953,15.711469650268555,13.817360877990723
2014-03-19,81.89106750488281,151.61817932128906,27.342350006103516,14.32011604309082,15.646933555603027,13.598838806152344
2014-03-20,82.11841583251953,152.5034942626953,27.44931983947754,14.546595573425293,15.767395973205566,13.629094123840332
2014-03-21,81.13029479980469,151.9119873046875,27.524263381958008,14.548542976379395,15.688338279724121,13.732489585876465
2014-03-24,80.4192123413086,151.28379821777344,27.46733283996582,14.54205322265625,15.67536735534668,13.769777297973633
2014-03-25,80.68364715576172,152.00180053710938,27.713930130004883,14.52906322479248,15.770419120788574,13.827406883239746
2014-03-26,79.6444091796875,150.9085235595703,27.584318161010742,14.379676818847656,15.580315589904785,13.769777297973633
2014-03-27,79.19772338867188,150.59036254882812,27.80879020690918,14.30174446105957,15.524144172668457,13.881645202636719
2014-03-28,79.35271453857422,151.3328094482422,28.156553268432617,14.360190391540527,15.584635734558105,13.901985168457031
2014-03-31,79.9178695678711,152.5728302001953,28.156553268432617,14.509577751159668,15.705609321594238,14.05452823638916
2014-04-01,81.32172393798828,153.58450317382812,28.324115753173828,14.53555679321289,15.891402244567871,13.956217765808105
2014-04-02,81.53138732910156,154.09852600097656,28.425289154052734,14.568033218383789,15.900044441223145,13.935888290405273
2014-04-03,80.8841781616211,153.89456176757812,28.608644485473633,14.54205322265625,15.822267532348633,13.979954719543457
2014-04-04,78.73284912109375,152.07522583007812,28.50432014465332,14.399160385131836,15.51982307434082,14.05452823638916
2014-04-07,77.98535919189453,150.39453125,28.026939392089844,14.17834186553955,15.398844718933105,14.030802726745605
2014-04-08,78.7054672241211,151.0146026611328,28.308307647705078,14.197818756103516,15.537103652954102,14.230805397033691
2014-04-09,80.05461883544922,152.63815307617188,28.437923431396484,14.321226119995117,15.744498252868652,14.200292587280273
2014-04-10,77.57513427734375,149.4318084716797,28.042726516723633,13.989983558654785,15.381563186645508,14.146059036254883
2014-04-11,76.67266082763672,148.08567810058594,27.963699340820312,13.821117401123047,15.208736419677734,14.132495880126953
2014-04-14,77.27430725097656,149.2523651123047,28.346248626708984,13.931526184082031,15.359955787658691,14.21724796295166
2014-04-15,77.52954864501953,150.2803192138672,28.725635528564453,14.061429023742676,15.437731742858887,14.413856506347656
2014-04-16,78.55963134765625,151.85499572753906,29.070236206054688,14.171842575073242,15.58895206451416,14.518946647644043
2014-04-17,78.57784271240234,152.0670623779297,29.335796356201172,14.197818756103516,15.567344665527344,14.339282035827637
2014-04-21,79.1612777709961,152.59732055664062,29.53497886657715,14.18482780456543,15.627838134765625,14.322336196899414
2014-04-22,79.79027557373047,153.29083251953125,29.487552642822266,14.282257080078125,15.692649841308594,14.342667579650879
2014-04-23,79.08832550048828,152.9318389892578,29.642471313476562,14.314729690551758,15.524144172668457,14.349456787109375
2014-04-24,79.84495544433594,153.24188232421875,29.651962280273438,14.308231353759766,15.645120620727539,14.447758674621582
2014-04-25,78.5687484741211,151.98548889160156,29.47490882873535,14.191325187683105,15.446372985839844,14.61385726928711
2014-04-28,78.8239974975586,152.466796875,29.525495529174805,14.106897354125977,15.593271255493164,14.685053825378418
2014-04-29,79.45297241210938,153.17660522460938,29.66143226623535,14.243288040161133,15.701288223266602,14.624032020568848
2014-04-30,79.66263580322266,153.63343811035156,29.636138916015625,14.262770652770996,15.748826026916504,14.6477632522583
2014-05-01,79.8996353149414,153.64979553222656,29.569761276245117,14.288749694824219,15.766097068786621,14.70877742767334
2014-05-02,79.7538070678711,153.42947387695312,29.62982749938965,14.282257080078125,15.722893714904785,14.40708065032959
2014-05-05,80.173095703125,153.72325134277344,29.76892852783203,14.22380542755127,15.804986000061035,14.535898208618164
2014-05-06,79.1339340209961,152.38525390625,29.81319236755371,14.022454261779785,15.627838134765625,14.46471118927002
2014-05-07,78.90605163574219,153.28268432617188,30.072437286376953,14.210811614990234,15.636484146118164,14.6986083984375
2014-05-08,78.8331069946289,153.11949157714844,29.642471313476562,14.249778747558594,15.679691314697266,14.539277076721191
2014-05-09,79.12482452392578,153.34796142578125,29.614015579223633,14.243288040161133,15.696969032287598,14.325721740722656
2014-05-12,80.42838287353516,154.84095764160156,29.82267951965332,14.386175155639648,15.908679008483887,14.193511009216309
2014-05-13,80.48307800292969,154.97962951660156,29.933326721191406,14.373187065124512,15.917327880859375,14.227417945861816
2014-05-14,80.063720703125,154.2454071044922,29.945972442626953,14.269267082214355,15.843873023986816,14.298604011535645
2014-05-15,79.43473815917969,152.89105224609375,29.604524612426758,14.106897354125977,15.748826026916504,14.240976333618164
2014-05-16,79.954345703125,153.42140197753906,29.528654098510742,14.12637710571289,15.848197937011719,14.285042762756348
2014-05-19,80.51041412353516,153.98434448242188,29.620332717895508,14.197818756103516,15.951892852783203,14.06470012664795
2014-05-20,80.21869659423828,153.013427734375,29.53497886657715,14.113387107849121,15.861149787902832,14.06470012664795
2014-05-21,80.98440551757812,154.30245971679688,29.854290008544922,14.204317092895508,15.969168663024902,14.074868202209473
2014-05-22,81.33995056152344,154.67776489257812,29.825830459594727,14.269267082214355,15.999415397644043,14.190128326416016
2014-05-23,81.93247985839844,155.2978973388672,29.76576042175293,14.314729690551758,16.13335418701172,14.156229019165039
2014-05-27,82.95343780517578,156.25234985351562,29.847965240478516,14.438129425048828,16.271615982055664,14.268092155456543
2014-05-28,82.69821166992188,156.13818359375,29.898561477661133,14.412156105041504,16.228412628173828,14.3528413772583
2014-05-29,83.2269058227539,156.94583129882812,30.154630661010742,14.44463062286377,16.323467254638672,14.39351749420166
2014-05-30,83.23603057861328,157.19874572753906,30.13250160217285,14.47710132598877,16.34075355529785,14.488438606262207
2014-06-02,83.15396118164062,157.37828063964844,30.09457015991211,14.516066551208496,16.314821243286133,14.485042572021484
2014-06-03,83.11747741699219,157.29666137695312,30.19888687133789,14.53555679321289,16.288908004760742,14.539277076721191
2014-06-04,83.42742156982422,157.61485290527344,30.18309211730957,14.574525833129883,16.31914710998535,14.532502174377441
2014-06-05,84.12934875488281,158.642822265625,30.356977462768555,14.710912704467773,16.42716407775879,14.65453815460205
2014-06-06,84.61248779296875,159.4015655517578,30.606735229492188,14.80833911895752,16.5006103515625,14.603700637817383
2014-06-09,84.5486831665039,159.5647735595703,30.654155731201172,14.87328815460205,16.552457809448242,14.50538444519043
2014-06-10,84.69454193115234,159.5811004638672,30.60358428955078,14.866793632507324,16.56110191345215,14.471485137939453
2014-06-11,84.6762924194336,159.02627563476562,30.720558166503906,14.769375801086426,16.52222442626953,14.288431167602539
2014-06-12,83.91059112548828,157.90036010742188,30.821720123291016,14.678445816040039,16.379634857177734,14.332502365112305
2014-06-13,84.15669250488281,158.3817596435547,31.11574363708496,14.684937477111816,16.474689483642578,14.424027442932129
2014-06-16,84.22962951660156,158.51234436035156,31.30227279663086,14.613494873046875,16.474689483642578,14.522333145141602
2014-06-17,84.27521514892578,158.95285034179688,31.280141830444336,14.7628755569458,16.513572692871094,14.501992225646973
2014-06-18,84.74922180175781,160.1194610595703,31.51725196838379,14.847310066223145,16.599994659423828,14.830811500549316
2014-06-19,84.69454193115234,160.29896545410156,31.741722106933594,14.827827453613281,16.569738388061523,14.952852249145508
2014-06-20,84.79418182373047,160.6244354248047,32.05743408203125,14.886515617370605,16.533283233642578,14.861915588378906
2014-06-23,84.81246185302734,160.5752716064453,32.171775817871094,14.919113159179688,16.581026077270508,14.810626983642578
2014-06-24,84.7302017211914,159.60794067382812,31.495235443115234,14.821303367614746,16.494216918945312,14.855076789855957
2014-06-25,85.26946258544922,160.329345703125,31.73345947265625,14.834345817565918,16.559326171875,14.909773826599121
2014-06-26,85.31519317626953,160.2145538330078,31.768400192260742,14.782179832458496,16.541967391967773,14.95422077178955
2014-06-27,85.68991088867188,160.52606201171875,31.768400192260742,14.840866088867188,16.641794204711914,15.012337684631348
2014-06-30,85.83615112304688,160.44406127929688,31.793807983398438,14.827829360961914,16.64613151550293,15.131999015808105
2014-07-01,86.77762603759766,161.51805114746094,31.812862396240234,14.919113159179688,16.81542205810547,14.981574058532715
2014-07-02,86.92387390136719,161.6819610595703,31.76523780822754,14.906073570251465,16.832780838012695,14.69096565246582
2014-07-03,87.4722671508789,162.47715759277344,31.885923385620117,15.023445129394531,16.906570434570312,14.5302734375
2014-07-07,87.20718383789062,161.91143798828125,31.6413516998291,14.958236694335938,16.92393684387207,14.59865665435791
2014-07-08,86.15605163574219,160.87042236328125,31.590547561645508,14.827829360961914,16.772018432617188,14.697805404663086
2014-07-09,86.79585266113281,161.591796875,31.80016326904297,14.866949081420898,16.854482650756836,14.656777381896973
2014-07-10,86.52167510986328,160.9523468017578,31.495235443115234,14.769136428833008,16.80674171447754,14.755926132202148
2014-07-11,87.0792236328125,161.17372131347656,31.25386619567871,14.795225143432617,16.893552780151367,14.643101692199707
2014-07-14,87.60022735595703,161.9852752685547,31.52383804321289,14.886515617370605,17.015087127685547,14.475579261779785
2014-07-15,87.2986068725586,161.6819610595703,31.387252807617188,14.990839004516602,16.98470115661621,14.550793647766113
2014-07-16,87.64592742919922,162.28038024902344,31.863683700561523,14.964757919311523,17.140968322753906,14.59865665435791
2014-07-17,86.485107421875,160.43589782714844,31.349145889282227,14.769136428833008,16.919599533081055,14.46531867980957
2014-07-18,87.85615539550781,162.07546997070312,31.441246032714844,14.938672065734863,17.12360191345215,14.612333297729492
2014-07-21,87.7464828491211,161.77210998535156,31.488901138305664,14.899556159973145,17.101898193359375,14.59865665435791
2014-07-22,88.30403900146484,162.47715759277344,31.71439552307129,14.945198059082031,17.245140075683594,14.567882537841797
2014-07-23,88.8707046508789,162.83779907226562,31.917695999145508,14.977800369262695,17.275524139404297,14.581562995910645
2014-07-24,88.77017974853516,162.8460235595703,31.946273803710938,15.01040267944336,17.262502670288086,14.626004219055176
2014-07-25,88.4228744506836,162.0836639404297,31.711225509643555,14.925634384155273,17.240800857543945,14.509767532348633
2014-07-28,88.45026397705078,162.14923095703125,31.63499641418457,14.932154655456543,17.271188735961914,14.711477279663086
